Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,56,Belgium,BEL,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,70341,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,100,Bulgaria,BGR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,100800,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,144,Sri Lanka,LKA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,567233,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,107345243,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,203,Czechia,CZE,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,84150,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,218,Ecuador,ECU,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,88500,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,251,France,FRA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,202800,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,344,"China, Hong Kong SAR",HKG,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,40800,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,21614291,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,364,Iran,IRN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,133760,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,376,Israel,ISR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,13330,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,381,Italy,ITA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,26040,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,14973681,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,400,Jordan,JOR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,33880,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,5602690,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,414,Kuwait,KWT,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,55462,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,418,Lao People's Dem. Rep.,LAO,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,14491,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,83758043,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,484,Mexico,MEX,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,29424,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,528,Netherlands,NLD,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,195600,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,554,New Zealand,NZL,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,57974,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,5847495,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,608,Philippines,PHL,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,25745778,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,616,Poland,POL,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,134780,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,634,Qatar,QAT,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,74680,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,643,Russian Federation,RUS,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,553046,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,682,Saudi Arabia,SAU,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,203486,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,570092946,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,151752768,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,30595627,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,752,Sweden,SWE,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,121536,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,757,Switzerland,CHE,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,347935,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,26817076,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,8095431,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,792,Turkey,TUR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,663480,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,818,Egypt,EGY,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,565625,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,826,United Kingdom,GBR,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,1389329,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,842,USA,USA,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,127958,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,862,Venezuela,VEN,,,,,,,,07,Edible vegetables and certain roots and tubers,1,No Quantity,,,,,,,850080,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,54946962,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,37910,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,48868416,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,251,France,FRA,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1150,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,364,Iran,IRN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,47184,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,6213,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,24753,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,177350,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1004544,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,682,Saudi Arabia,SAU,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,117750,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,994771,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,2644040,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,116688,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,898168,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,6750,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,826,United Kingdom,GBR,,,,,,,,08,Edible fruit and nuts; peel of citrus fruit or melons,1,No Quantity,,,,,,,1276,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,28677338,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,36,Australia,AUS,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,10744,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,109834,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,20427028,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,268,Georgia,GEO,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,41280,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,652770,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,116052,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,134432,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,2361541,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,315420,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,682,Saudi Arabia,SAU,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,52640,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,142062,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,2633677,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,185750,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,1282608,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,132000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,887,Yemen,YEM,,,,,,,,09,"Coffee, tea, maté and spices",1,No Quantity,,,,,,,79500,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,,,,,,,476997330,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,10,Cereals,1,No Quantity,,,,,,,38577240,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,56,Belgium,BEL,,,,,,,,10,Cereals,1,No Quantity,,,,,,,4330100,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,100,Bulgaria,BGR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,37067549,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,120,Cameroon,CMR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,608000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,10,Cereals,1,No Quantity,,,,,,,43159200,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,251,France,FRA,,,,,,,,10,Cereals,1,No Quantity,,,,,,,2619181,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,268,Georgia,GEO,,,,,,,,10,Cereals,1,No Quantity,,,,,,,1634678,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,300,Greece,GRC,,,,,,,,10,Cereals,1,No Quantity,,,,,,,8582500,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,344,"China, Hong Kong SAR",HKG,,,,,,,,10,Cereals,1,No Quantity,,,,,,,36540,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,10,Cereals,1,No Quantity,,,,,,,7768937,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,364,Iran,IRN,,,,,,,,10,Cereals,1,No Quantity,,,,,,,20000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,384,Côte d'Ivoire,CIV,,,,,,,,10,Cereals,1,No Quantity,,,,,,,130497395,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,10,Cereals,1,No Quantity,,,,,,,18900,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,162800,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,414,Kuwait,KWT,,,,,,,,10,Cereals,1,No Quantity,,,,,,,97500,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,428,Latvia,LVA,,,,,,,,10,Cereals,1,No Quantity,,,,,,,206000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,10,Cereals,1,No Quantity,,,,,,,4137022,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,484,Mexico,MEX,,,,,,,,10,Cereals,1,No Quantity,,,,,,,187500,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,10,Cereals,1,No Quantity,,,,,,,155000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,591,Panama,PAN,,,,,,,,10,Cereals,1,No Quantity,,,,,,,217500,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,598,Papua New Guinea,PNG,,,,,,,,10,Cereals,1,No Quantity,,,,,,,375000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,608,Philippines,PHL,,,,,,,,10,Cereals,1,No Quantity,,,,,,,9657674,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,616,Poland,POL,,,,,,,,10,Cereals,1,No Quantity,,,,,,,206550,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,643,Russian Federation,RUS,,,,,,,,10,Cereals,1,No Quantity,,,,,,,5189960,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,682,Saudi Arabia,SAU,,,,,,,,10,Cereals,1,No Quantity,,,,,,,650500,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,10,Cereals,1,No Quantity,,,,,,,10222169,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,10,Cereals,1,No Quantity,,,,,,,75873858,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,10,Cereals,1,No Quantity,,,,,,,10951259,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,710,South Africa,ZAF,,,,,,,,10,Cereals,1,No Quantity,,,,,,,1922000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,752,Sweden,SWE,,,,,,,,10,Cereals,1,No Quantity,,,,,,,78000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,10,Cereals,1,No Quantity,,,,,,,76016388,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,768,Togo,TGO,,,,,,,,10,Cereals,1,No Quantity,,,,,,,46200,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,10,Cereals,1,No Quantity,,,,,,,173850,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,792,Turkey,TUR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,1117741,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,826,United Kingdom,GBR,,,,,,,,10,Cereals,1,No Quantity,,,,,,,100000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,862,Venezuela,VEN,,,,,,,,10,Cereals,1,No Quantity,,,,,,,207640,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,899,"Areas, nes",,,,,,,,,10,Cereals,1,No Quantity,,,,,,,4125000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,11,Products of the milling industry; malt; starches; inulin; wheat gluten,1,No Quantity,,,,,,,511109,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,11,Products of the milling industry; malt; starches; inulin; wheat gluten,1,No Quantity,,,,,,,511109,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,213500119,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1523756,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,144,Sri Lanka,LKA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,3960,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,158416482,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,57631,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,392,Japan,JPN,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,34063469,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,14289842,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,458,Malaysia,MYS,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,866173,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,11451,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,67350,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,3306460,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,186150,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,752,Sweden,SWE,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,73440,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,593759,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,33930,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,826,United Kingdom,GBR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,5097,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,842,USA,USA,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",1,No Quantity,,,,,,,1170,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,74282,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,1151,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,31214,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,22917,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,,,,,19000,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,,,,,3474351,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,50,Bangladesh,BGD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,,,,,239172,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,156,China,CHN,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,,,,,1206408,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,,,,,50472,,,0
H3,2011,2011,2011,2,0,2,Export,104,Myanmar,MMR,410,Rep. of Korea,KOR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,,,,,191357,,,0
