Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,0,,0,,65,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,0,,0,,13518,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,,,0,,0,,468,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,0,,505,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,0,,0,,505,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,,,96,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,0,,0,,643992,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,,,0,,0,,32351,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,,,0,,0,,2018,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,,,0,,0,,150,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,193418,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,6027979,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,,,0,,0,,817,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,70,Glass and glassware,1,No Quantity,,,0,,0,,10842,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,,,0,,0,,157,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,,,0,,0,,311,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,0,,0,,137,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,0,,0,,557,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,0,,0,,52,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,,,0,,0,,2378,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,104,Myanmar,MMR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,19,,,4
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,0,,0,,48010,,,0
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,31942,,,4
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,0,,0,,4845,,,4
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,1255254,,,4
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,565636,,,4
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,7353,,,0
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,2561657,,,4
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,0,,31880,,,0
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,69,Ceramic products,1,No Quantity,,,0,,0,,975,,,0
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,0,,0,,31577,,,4
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,0,,0,,96052,,,4
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,0,,0,,1269,,,4
H5,2017,2017,2017,2,0,1,Import,152,Chile,CHL,104,Myanmar,MMR,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,,,0,,0,,1917,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,22262419,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,,,0,,0,,5614,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,,,0,,0,,500173,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,,,0,,0,,13784474,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,,,0,,0,,26357694,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,,,0,,0,,224636,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,56707184,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,,,0,,0,,186318,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,,,0,,0,,56471973,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,,,0,,0,,10,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,,,0,,0,,904134,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,0,,0,,1733916,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,,,0,,0,,80332,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,,,0,,0,,638001,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,,,0,,0,,7630017,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,,,0,,0,,1667985,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,,,0,,0,,7559672,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,26,"Ores, slag and ash",1,No Quantity,,,0,,0,,1144151757,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,0,,0,,1212505554,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,,,0,,0,,12397296,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,,,0,,0,,73486,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,0,,0,,324,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,0,,3647202,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,0,,0,,222560289,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,,,0,,0,,119178,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,6373425,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,,,0,,0,,48747242,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,,,0,,0,,130805,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,,,0,,0,,976879,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,,,0,,0,,73077,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,52,Cotton,1,No Quantity,,,0,,0,,121606,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,,,0,,0,,50197,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,55,Man-made staple fibres,1,No Quantity,,,0,,0,,996942,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,,,0,,0,,10533,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,,,0,,0,,924337,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,,,0,,0,,42807,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,,,0,,0,,16906,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,12749821,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,34615559,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,1257690,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,3285485,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,0,,240113,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,,,0,,0,,3904,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,,,0,,0,,871252,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,,,0,,0,,772226,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,70,Glass and glassware,1,No Quantity,,,0,,0,,2783,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,,,0,,,,92964861,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,72,Iron and steel,1,No Quantity,,,0,,0,,326451810,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,73,Iron or steel articles,1,No Quantity,,,0,,0,,697,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,74,Copper and articles thereof,1,No Quantity,,,0,,0,,261361188,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,,,0,,0,,1165,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,79,Zinc and articles thereof,1,No Quantity,,,0,,0,,19633856,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,,,0,,0,,1853,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,,,0,,0,,6458840,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,0,,0,,23332665,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,,,0,,0,,38284105,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,,,0,,0,,3056850,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,,,0,,0,,53025,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,,,0,,0,,148793,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,0,,0,,114523,,,0
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,0,,2006,,,4
H5,2017,2017,2017,2,0,1,Import,156,China,CHN,104,Myanmar,MMR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0,,850048534,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,1384,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,,,0,,0,,295,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,0,,6273,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,0,,0,,126,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,97158,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,,,0,,0,,99,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,,,0,,0,,554476,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,,,0,,0,,881010,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,,,0,,0,,535,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,,,0,,0,,1373512,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,65,Headgear and parts thereof,1,No Quantity,,,0,,0,,4269,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,,,0,,0,,159,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,,,0,,0,,24,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,,,0,,0,,1748,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,0,,6185,,,0
H5,2017,2017,2017,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0,,31626,,,0
H5,2018,2018,2018,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,,,0,,0,,3075,,,0
H5,2018,2018,2018,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,,,0,,0,,1649,,,0
H5,2018,2018,2018,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,39,Plastics and articles thereof,1,No Quantity,,,0,,0,,40153,,,0
H5,2018,2018,2018,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,40,Rubber and articles thereof,1,No Quantity,,,0,,0,,11074,,,0
H5,2018,2018,2018,2,0,1,Import,170,Colombia,COL,104,Myanmar,MMR,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,,,0,,0,,75592,,,0
